x1,x2,y1,y2
-7.979797979797979,5.757575757575758,3512.1858313777507,-0.6868686868686851
-7.979797979797979,5.9595959595959584,3616.2057262761264,-0.0808080808080831
-7.979797979797979,6.161616161616163,3718.9229299422136,0.5252525252525295
-7.979797979797979,6.363636363636363,3820.3374423760097,1.1313131313131315
-7.979797979797979,6.565656565656564,3920.449263577514,1.7373737373737335
-7.979797979797979,6.767676767676768,4019.2583935467314,2.343434343434346
-7.979797979797979,6.969696969696969,4116.764832283657,2.949494949494948
-7.979797979797979,7.171717171717173,4212.968579788292,3.5555555555555607
-7.979797979797979,7.373737373737374,4307.869636060637,4.161616161616163
-7.979797979797979,7.575757575757574,4401.46800110069,4.767676767676765
-7.979797979797979,7.777777777777779,4493.763674908456,5.373737373737377
-7.979797979797979,7.979797979797979,4584.756657483929,5.979797979797979
-7.979797979797979,8.18181818181818,4674.446948827113,6.585858585858581
-7.979797979797979,8.383838383838384,4762.834548938007,7.191919191919194
-7.979797979797979,8.585858585858585,4849.91945781661,7.797979797979796
-7.979797979797979,8.787878787878789,4935.701675462925,8.404040404040408
-7.979797979797979,8.98989898989899,5020.181201876947,9.01010101010101
-7.979797979797979,9.19191919191919,5103.358037058679,9.616161616161612
-7.979797979797979,9.393939393939394,5185.232181008122,10.222222222222225
-7.979797979797979,9.595959595959595,5265.803633725273,10.828282828282827
-7.979797979797979,9.7979797979798,5345.072395210136,11.43434343434344
-7.979797979797979,10.0,5423.038465462708,12.040404040404042
-7.777777777777778,-10.0,-8365.432098765432,-47.55555555555556
-7.777777777777778,-9.797979797979798,-8165.642961602557,-46.94949494949495
-7.777777777777778,-9.595959595959595,-7967.1235361471045,-46.34343434343434
-7.777777777777778,-9.393939393939394,-7769.873822399076,-45.73737373737374
-7.777777777777778,-9.191919191919192,-7573.893820358468,-45.131313131313135
-7.777777777777778,-8.98989898989899,-7379.183530025281,-44.525252525252526
-7.777777777777778,-8.787878787878787,-7185.742951399517,-43.91919191919192
-7.777777777777778,-8.585858585858587,-6993.572084481176,-43.313131313131315
-7.777777777777778,-8.383838383838384,-6802.670929270256,-42.707070707070706
-7.777777777777778,-8.181818181818182,-6613.039485766758,-42.101010101010104
-7.777777777777778,-7.979797979797979,-6424.677753970683,-41.494949494949495
-7.777777777777778,-7.777777777777778,-6237.58573388203,-40.888888888888886
-7.777777777777778,-7.575757575757576,-6051.7634255008,-40.282828282828284
-7.777777777777778,-7.373737373737374,-5867.210828826991,-39.676767676767675
-7.777777777777778,-7.171717171717171,-5683.927943860604,-39.07070707070707
-7.777777777777778,-6.96969696969697,-5501.914770601639,-38.464646464646464
-7.777777777777778,-6.767676767676768,-5321.171309050097,-37.85858585858586
-7.777777777777778,-6.565656565656566,-5141.697559205977,-37.25252525252525
-7.777777777777778,-6.363636363636363,-4963.493521069279,-36.64646464646464
-7.777777777777778,-6.161616161616162,-4786.559194640003,-36.04040404040404
-7.777777777777778,-5.959595959595959,-4610.894579918148,-35.43434343434343
-7.777777777777778,-5.757575757575758,-4436.499676903717,-34.82828282828283
-7.777777777777778,-5.555555555555555,-4263.374485596708,-34.22222222222222
-7.777777777777778,-5.353535353535354,-4091.5190059971205,-33.61616161616162
-7.777777777777778,-5.151515151515151,-3920.9332381049553,-33.01010101010101
-7.777777777777778,-4.94949494949495,-3751.6171819202127,-32.4040404040404
-7.777777777777778,-4.747474747474747,-3583.5708374428914,-31.7979797979798
-7.777777777777778,-4.545454545454546,-3416.794204672993,-31.19191919191919
-7.777777777777778,-4.343434343434343,-3251.287283610516,-30.58585858585859
-7.777777777777778,-4.141414141414142,-3087.0500742554614,-29.97979797979798
-7.777777777777778,-3.9393939393939394,-2924.082576607829,-29.373737373737374
-7.777777777777778,-3.737373737373738,-2762.384790667619,-28.767676767676768
-7.777777777777778,-3.5353535353535355,-2601.9567164348314,-28.16161616161616
-7.777777777777778,-3.333333333333333,-2442.798353909465,-27.555555555555557
-7.777777777777778,-3.1313131313131315,-2284.9097030915214,-26.949494949494948
-7.777777777777778,-2.929292929292929,-2128.290763980999,-26.343434343434343
-7.777777777777778,-2.7272727272727275,-1972.9415365779005,-25.737373737373737
-7.777777777777778,-2.525252525252525,-1818.8620208822229,-25.13131313131313
-7.777777777777778,-2.3232323232323235,-1666.0522168939679,-24.525252525252526
-7.777777777777778,-2.121212121212121,-1514.5121246131346,-23.919191919191917
-7.777777777777778,-1.9191919191919187,-1364.2417440397235,-23.31313131313131
-7.777777777777778,-1.717171717171718,-1215.2410751737357,-22.70707070707071
-7.777777777777778,-1.5151515151515156,-1067.5101180151687,-22.101010101010104
-7.777777777777778,-1.3131313131313131,-921.0488725640241,-21.494949494949495
-7.777777777777778,-1.1111111111111107,-775.8573388203015,-20.888888888888886
-7.777777777777778,-0.9090909090909101,-631.9355167840024,-20.282828282828284
-7.777777777777778,-0.7070707070707076,-489.28340645512395,-19.67676767676768
-7.777777777777778,-0.5050505050505052,-347.9010078336679,-19.070707070707073
-7.777777777777778,-0.30303030303030276,-207.78832091963386,-18.464646464646464
-7.777777777777778,-0.10101010101010033,-68.94534571302201,-17.858585858585855
-7.777777777777778,0.10101010101010033,68.62791778616648,-17.252525252525253
-7.777777777777778,0.30303030303030276,204.93146957793402,-16.646464646464647
-7.777777777777778,0.5050505050505052,339.9653096622795,-16.04040404040404
-7.777777777777778,0.7070707070707076,473.7294380392027,-15.434343434343432
-7.777777777777778,0.9090909090909083,606.2238547087027,-14.82828282828283
-7.777777777777778,1.1111111111111107,737.4485596707817,-14.222222222222223
-7.777777777777778,1.3131313131313131,867.4035529254385,-13.616161616161616
-7.777777777777778,1.5151515151515156,996.088834472673,-13.010101010101009
-7.777777777777778,1.7171717171717162,1123.5044043124847,-12.404040404040407
-7.777777777777778,1.9191919191919187,1249.650262444875,-11.7979797979798
-7.777777777777778,2.121212121212121,1374.5264088698434,-11.191919191919192
-7.777777777777778,2.3232323232323235,1498.132843587389,-10.585858585858585
-7.777777777777778,2.525252525252524,1620.469566597512,-9.979797979797983
-7.777777777777778,2.7272727272727266,1741.5365779002138,-9.373737373737375
-7.777777777777778,2.929292929292929,1861.3338774954934,-8.767676767676768
-7.777777777777778,3.1313131313131315,1979.861465383351,-8.16161616161616
-7.777777777777778,3.333333333333334,2097.1193415637863,-7.555555555555554
-7.777777777777778,3.5353535353535346,2213.1075060367984,-6.949494949494952
-7.777777777777778,3.737373737373737,2327.8259588023893,-6.343434343434344
-7.777777777777778,3.9393939393939394,2441.2746998605585,-5.737373737373737
-7.777777777777778,4.141414141414142,2553.4537292113055,-5.13131313131313
-7.777777777777778,4.3434343434343425,2664.3630468546285,-4.525252525252528
-7.777777777777778,4.545454545454545,2774.002652790531,-3.9191919191919204
-7.777777777777778,4.747474747474747,2882.3725470190116,-3.313131313131313
-7.777777777777778,4.94949494949495,2989.4727295400703,-2.707070707070706
-7.777777777777778,5.1515151515151505,3095.3032003537055,-2.101010101010104
-7.777777777777778,5.353535353535353,3199.863959459918,-1.4949494949494966
-7.777777777777778,5.555555555555555,3303.1550068587103,-0.8888888888888911
-7.777777777777778,5.757575757575758,3405.17634255008,-0.282828282828282
-7.777777777777778,5.9595959595959584,3505.927966534027,0.32323232323232
-7.777777777777778,6.161616161616163,3605.4098788105534,0.9292929292929326
-7.777777777777778,6.363636363636363,3703.6220793796547,1.5353535353535346
-7.777777777777778,6.565656565656564,3800.564568241335,2.1414141414141366
-7.777777777777778,6.767676767676768,3896.2373453955947,2.747474747474749
-7.777777777777778,6.969696969696969,3990.640410842431,3.353535353535351
-7.777777777777778,7.171717171717173,4083.7737645818465,3.9595959595959638
-7.777777777777778,7.373737373737374,4175.637406613837,4.565656565656566
-7.777777777777778,7.575757575757574,4266.231336938407,5.171717171717168
-7.777777777777778,7.777777777777779,4355.555555555556,5.77777777777778
-7.777777777777778,7.979797979797979,4443.610062465281,6.383838383838382
-7.777777777777778,8.18181818181818,4530.394857667584,6.989898989898984
-7.777777777777778,8.383838383838384,4615.909941162466,7.595959595959597
-7.777777777777778,8.585858585858585,4700.155312949925,8.202020202020199
-7.777777777777778,8.787878787878789,4783.130973029964,8.808080808080812
-7.777777777777778,8.98989898989899,4864.836921402578,9.414141414141413
-7.777777777777778,9.19191919191919,4945.273158067771,10.020202020202015
-7.777777777777778,9.393939393939394,5024.439683025541,10.626262626262628
-7.777777777777778,9.595959595959595,5102.336496275891,11.23232323232323
-7.777777777777778,9.7979797979798,5178.963597818817,11.838383838383843
-7.777777777777778,10.0,5254.320987654321,12.444444444444445
-7.575757575757576,-10.0,-8117.539026629936,-47.151515151515156
-7.575757575757576,-9.797979797979798,-7923.557583796335,-46.54545454545455
-7.575757575757576,-9.595959595959595,-7730.812873145288,-45.93939393939394
-7.575757575757576,-9.393939393939394,-7539.304894676797,-45.333333333333336
-7.575757575757576,-9.191919191919192,-7349.033648390858,-44.727272727272734
-7.575757575757576,-8.98989898989899,-7159.999134287472,-44.121212121212125
-7.575757575757576,-8.787878787878787,-6972.201352366642,-43.515151515151516
-7.575757575757576,-8.585858585858587,-6785.640302628367,-42.90909090909091
-7.575757575757576,-8.383838383838384,-6600.315985072642,-42.303030303030305
-7.575757575757576,-8.181818181818182,-6416.228399699475,-41.6969696969697
-7.575757575757576,-7.979797979797979,-6233.377546508859,-41.09090909090909
-7.575757575757576,-7.777777777777778,-6051.7634255008,-40.484848484848484
-7.575757575757576,-7.575757575757576,-5871.386036675294,-39.878787878787875
-7.575757575757576,-7.373737373737374,-5692.245380032341,-39.27272727272727
-7.575757575757576,-7.171717171717171,-5514.341455571942,-38.66666666666667
-7.575757575757576,-6.96969696969697,-5337.674263294098,-38.06060606060606
-7.575757575757576,-6.767676767676768,-5162.243803198809,-37.45454545454545
-7.575757575757576,-6.565656565656566,-4988.050075286072,-36.848484848484844
-7.575757575757576,-6.363636363636363,-4815.09307955589,-36.24242424242424
-7.575757575757576,-6.161616161616162,-4643.372816008262,-35.63636363636364
-7.575757575757576,-5.959595959595959,-4472.889284643187,-35.03030303030303
-7.575757575757576,-5.757575757575758,-4303.642485460668,-34.42424242424242
-7.575757575757576,-5.555555555555555,-4135.632418460702,-33.81818181818181
-7.575757575757576,-5.353535353535354,-3968.85908364329,-33.21212121212122
-7.575757575757576,-5.151515151515151,-3803.3224810084316,-32.60606060606061
-7.575757575757576,-4.94949494949495,-3639.022610556128,-32.0
-7.575757575757576,-4.747474747474747,-3475.959472286378,-31.393939393939394
-7.575757575757576,-4.545454545454546,-3314.1330661991824,-30.78787878787879
-7.575757575757576,-4.343434343434343,-3153.543392294541,-30.181818181818183
-7.575757575757576,-4.141414141414142,-2994.1904505724533,-29.575757575757578
-7.575757575757576,-3.9393939393939394,-2836.074241032919,-28.96969696969697
-7.575757575757576,-3.737373737373738,-2679.1947636759396,-28.363636363636367
-7.575757575757576,-3.5353535353535355,-2523.552018501514,-27.757575757575758
-7.575757575757576,-3.333333333333333,-2369.1460055096422,-27.151515151515152
-7.575757575757576,-3.1313131313131315,-2215.976724700325,-26.545454545454547
-7.575757575757576,-2.929292929292929,-2064.0441760735607,-25.939393939393938
-7.575757575757576,-2.7272727272727275,-1913.3483596293515,-25.333333333333336
-7.575757575757576,-2.525252525252525,-1763.889275367696,-24.727272727272727
-7.575757575757576,-2.3232323232323235,-1615.666923288595,-24.121212121212125
-7.575757575757576,-2.121212121212121,-1468.6813033920473,-23.515151515151516
-7.575757575757576,-1.9191919191919187,-1322.9324156780535,-22.909090909090907
-7.575757575757576,-1.717171717171718,-1178.4202601466152,-22.303030303030305
-7.575757575757576,-1.5151515151515156,-1035.1448367977298,-21.6969696969697
-7.575757575757576,-1.3131313131313131,-893.1061456313982,-21.090909090909093
-7.575757575757576,-1.1111111111111107,-752.3041866476209,-20.484848484848484
-7.575757575757576,-0.9090909090909101,-612.7389598463985,-19.878787878787882
-7.575757575757576,-0.7070707070707076,-474.4104652277292,-19.272727272727273
-7.575757575757576,-0.5050505050505052,-337.3187027916138,-18.666666666666668
-7.575757575757576,-0.30303030303030276,-201.46367253805255,-18.060606060606062
-7.575757575757576,-0.10101010101010033,-66.84537446704529,-17.454545454545453
-7.575757575757576,0.10101010101010033,66.53619142140677,-16.84848484848485
-7.575757575757576,0.30303030303030276,198.68102512730596,-16.242424242424242
-7.575757575757576,0.5050505050505052,329.5891266506511,-15.636363636363637
-7.575757575757576,0.7070707070707076,459.26049599144227,-15.03030303030303
-7.575757575757576,0.9090909090909083,587.6951331496782,-14.424242424242427
-7.575757575757576,1.1111111111111107,714.8930381253612,-13.81818181818182
-7.575757575757576,1.3131313131313131,840.8542109184901,-13.212121212121213
-7.575757575757576,1.5151515151515156,965.5786515290652,-12.606060606060606
-7.575757575757576,1.7171717171717162,1089.0663599570848,-12.000000000000004
-7.575757575757576,1.9191919191919187,1211.3173362025518,-11.393939393939396
-7.575757575757576,2.121212121212121,1332.3315802654645,-10.787878787878789
-7.575757575757576,2.3232323232323235,1452.1090921458233,-10.181818181818182
-7.575757575757576,2.525252525252524,1570.6498718436271,-9.57575757575758
-7.575757575757576,2.7272727272727266,1687.953919358878,-8.969696969696972
-7.575757575757576,2.929292929292929,1804.0212346915748,-8.363636363636365
-7.575757575757576,3.1313131313131315,1918.851817841717,-7.757575757575758
-7.575757575757576,3.333333333333334,2032.4456688093057,-7.1515151515151505
-7.575757575757576,3.5353535353535346,2144.8027875943394,-6.5454545454545485
-7.575757575757576,3.737373737373737,2255.9231741968197,-5.939393939393941
-7.575757575757576,3.9393939393939394,2365.8068286167463,-5.333333333333334
-7.575757575757576,4.141414141414142,2474.4537508541184,-4.727272727272727
-7.575757575757576,4.3434343434343425,2581.8639409089365,-4.121212121212125
-7.575757575757576,4.545454545454545,2688.0373987812004,-3.5151515151515174
-7.575757575757576,4.747474747474747,2792.974124470911,-2.90909090909091
-7.575757575757576,4.94949494949495,2896.674117978067,-2.3030303030303028
-7.575757575757576,5.1515151515151505,2999.1373793026687,-1.6969696969697008
-7.575757575757576,5.353535353535353,3100.363908444717,-1.0909090909090935
-7.575757575757576,5.555555555555555,3200.353705404211,-0.48484848484848797
-7.575757575757576,5.757575757575758,3299.1067701811508,0.1212121212121211
-7.575757575757576,5.9595959595959584,3396.623102775536,0.7272727272727231
-7.575757575757576,6.161616161616163,3492.9027031873684,1.3333333333333357
